rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62095,12146_CR6      ,2025-01-21 04:00:00,0,53.05417,48.0,53.05417,0,-15.87628,-2.00027,-15.87628,1,1013.623,1013.623,1013.574,1,10.6543,10.6543,10.70313,0,4.05838,1,2.6953,0,1.7578,0,2.1094,1,4.2188,1,81.15234,81.15234,81.34766,1,316.4063,0,334.6875,0,305.1563,0,0.0234,0,35.40321,9,,1,12.20032,12.20032,12.17651,0,143.4375,0,260.1563,0,9.2578,0,326.25,0,7.7344,0,7.0313,0,11.4844,0,5.8594,1,10.5469,0,9.375,1,333.6328,333.6328,331.1719,0,21.98214,21.98214,21.86825,1,16.51508,16.51508,14.57883,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 05:00:00,0,53.05295,48.0,53.05295,0,-15.87573,-2.00027,-15.87573,1,1013.538,1013.538,1013.464,1,10.3125,10.3125,10.36133,0,4.05426,1,2.5781,0,1.7578,0,1.9922,1,4.8438,1,80.07813,80.07813,80.27344,1,315.0,0,326.25,0,307.9688,0,0.0234,0,35.39848,9,,1,12.1051,12.1051,12.13989,0,139.2188,0,292.5,0,9.7266,0,310.7813,0,7.7344,0,7.0313,0,11.4844,0,5.7422,1,11.1328,0,9.7266,1,343.4766,343.4766,341.3672,0,22.09605,22.09605,22.09605,1,17.31236,17.31236,16.2873,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 06:00:00,0,53.05249,48.0,53.05249,0,-15.87573,-2.00027,-15.87573,1,1013.721,1013.721,1013.647,1,10.11719,10.11719,10.11719,0,4.04227,1,2.8125,0,1.875,0,1.9922,1,4.375,1,83.39844,83.39844,83.59375,1,313.5938,0,320.625,0,307.9688,0,0.0254,0,35.37544,9,,1,12.03735,12.03735,12.04102,0,109.6875,0,271.4063,0,9.9609,0,322.0313,0,7.8516,0,7.0313,0,11.6016,0,5.7422,1,11.1328,0,9.1406,1,347.3438,347.3438,344.8828,0,19.59032,19.59032,21.07096,1,16.0595,16.0595,14.92052,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 07:00:00,0,53.05264,48.0,53.05264,0,-15.87546,-2.00027,-15.87546,1,1013.855,1013.855,1013.818,1,9.62891,9.62891,9.38477,0,4.04195,1,2.5781,0,1.5234,0,1.9922,1,4.375,1,86.13281,86.13281,86.52344,1,317.8125,0,329.0625,0,312.1875,0,0.0254,0,35.37354,9,,1,12.05017,12.05017,12.03918,0,161.7188,0,358.5938,0,10.0781,0,330.4688,0,7.3828,0,6.6797,0,11.6016,0,5.625,1,12.5391,0,9.0234,1,337.1484,337.1484,334.6875,0,25.74076,25.74076,26.08245,1,20.50149,20.50149,18.33743,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 08:00:00,0,53.05341,53.05264,53.05341,0,-15.87518,-15.87518,-15.87518,1,1014.209,1014.209,1014.16,1,9.72656,9.72656,9.82422,0,4.04414,1,2.4609,0,1.6406,0,1.875,1,4.375,1,78.32031,78.32031,78.51563,1,317.8125,0,320.625,0,316.4063,0,0.0234,0,35.37682,9,,1,12.07397,12.07397,12.0575,0,210.9375,0,344.5313,0,10.5469,0,327.6563,0,7.5,0,6.6797,0,11.6016,0,5.5078,1,11.7188,0,9.375,1,332.2266,332.2266,331.875,0,23.4628,23.4628,25.62685,1,17.88185,17.88185,17.31236,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 09:00:00,0,53.05478,53.05341,53.05478,0,-15.87546,-15.87518,-15.87546,1,1014.221,1014.221,1014.185,1,9.62891,9.62891,9.53125,0,4.05241,1,2.5781,0,1.6406,0,1.9922,1,3.9063,1,80.85938,80.85938,81.05469,1,330.4688,0,341.7188,0,323.4375,0,0.0234,0,35.39398,9,,1,12.16003,12.16003,12.12524,0,154.6875,0,320.625,0,9.1406,0,331.875,0,7.3828,0,6.6797,0,11.3672,0,5.625,1,10.5469,0,9.2578,1,336.7969,336.7969,332.2266,0,18.67914,18.67914,18.33743,1,14.92052,14.92052,12.87037,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 10:00:00,0,53.05585,53.05478,53.05585,0,-15.87601,-15.87546,-15.87601,1,1014.258,1014.258,1014.209,1,9.04297,9.04297,9.0918,0,4.05955,1,2.4609,0,1.5234,0,1.9922,1,3.75,1,87.98828,87.98828,88.37891,1,316.4063,0,315.0,0,317.8125,0,0.0234,0,35.40993,9,,1,12.1875,12.1875,12.18201,0,172.9688,0,4.2188,0,8.4375,0,296.7188,0,7.2656,0,6.6797,0,11.3672,0,5.625,1,11.1328,0,8.9063,1,350.8594,350.8594,346.9922,0,20.72927,20.72927,21.29876,1,14.35103,14.35103,12.87037,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 11:00:00,0,53.05615,53.05585,53.05615,0,-15.87628,-15.87601,-15.87628,1,1014.392,1014.392,1014.355,1,9.58008,9.58008,9.38477,0,4.04337,1,2.6953,0,1.7578,0,1.9922,1,4.2188,1,82.32422,82.32422,82.51953,1,324.8438,0,337.5,0,315.0,0,0.0234,0,35.38063,9,,1,11.99524,11.99524,12.04651,0,146.25,0,330.4688,0,9.4922,0,348.75,0,7.6172,0,6.9141,0,11.4844,0,5.7422,1,11.7188,0,9.2578,1,335.3906,335.3906,331.875,0,23.9184,23.9184,20.61538,1,15.8317,15.8317,14.69272,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 12:00:00,0,53.05554,48.0,53.05554,0,-15.87656,-2.00027,-15.87656,1,1014.575,1014.575,1014.539,1,9.28711,9.28711,9.18945,0,4.03066,1,2.6953,0,1.7578,0,2.1094,1,3.9063,1,79.19922,79.19922,79.00391,1,322.0313,0,330.4688,0,316.4063,0,0.0234,0,35.35767,9,,1,11.95312,11.95312,11.94031,0,181.4063,0,1.4063,0,10.8984,0,334.6875,0,7.6172,0,6.9141,0,11.3672,0,5.7422,1,11.7188,0,9.375,1,339.2578,339.2578,333.6328,0,23.4628,23.4628,24.03229,1,17.88185,17.88185,15.8317,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 13:00:00,0,53.05463,48.0,53.05463,0,-15.87656,-2.00027,-15.87656,1,1013.953,1013.953,1013.892,1,9.33594,9.33594,9.23828,0,4.03372,1,2.6953,0,1.7578,0,2.1094,1,4.375,1,79.58984,79.58984,79.78516,1,324.8438,0,333.2813,0,317.8125,0,0.0234,0,35.36308,9,,1,11.96228,11.96228,11.96594,0,143.4375,0,1.4063,0,10.1953,0,334.6875,0,7.6172,0,6.9141,0,11.3672,0,5.7422,1,11.1328,0,9.1406,1,339.6094,339.6094,335.0391,0,23.00723,23.00723,22.09605,1,18.45134,18.45134,16.62899,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 14:00:00,0,53.05371,48.0,53.05371,0,-15.87628,-2.00027,-15.87628,1,1013.525,1013.525,1013.477,1,8.45703,8.45703,8.01758,0,4.03929,1,2.6953,0,1.6406,0,2.2266,1,3.75,1,84.57031,84.57031,84.66797,1,323.4375,0,331.875,0,317.8125,0,0.0254,0,35.373,9,,1,12.05566,12.05566,12.01172,0,146.25,0,292.5,0,11.25,0,319.2188,0,7.3828,0,6.7969,0,11.1328,0,5.7422,1,10.5469,0,9.0234,1,327.3047,327.3047,325.8984,0,24.03229,24.03229,21.18487,1,16.85678,16.85678,15.6039,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 15:00:00,0,53.05234,48.0,53.05234,0,-15.87628,-2.00027,-15.87628,1,1012.793,1012.793,1012.756,1,9.18945,9.18945,9.0918,0,4.04398,1,2.5781,0,1.5234,0,2.1094,1,4.8438,1,77.24609,77.24609,77.34375,1,330.4688,0,345.9375,0,323.4375,0,0.0234,0,35.38208,9,,1,12.03735,12.03735,12.05017,0,158.9063,0,350.1563,0,9.7266,0,357.1875,0,7.3828,0,6.6797,0,11.25,0,5.8594,1,11.1328,0,9.0234,1,328.3594,328.3594,325.8984,0,23.12112,23.12112,23.9184,1,18.56523,18.56523,17.42625,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 16:00:00,0,53.05081,48.0,53.05081,0,-15.87601,-2.00027,-15.87601,1,1012.427,1012.427,1012.354,1,9.28711,9.28711,9.33594,0,4.03762,1,2.6953,0,1.4063,0,2.3438,1,4.5313,1,69.23828,69.23828,68.94531,1,327.6563,0,338.9063,0,323.4375,0,0.0254,0,35.36919,9,,1,11.99707,11.99707,11.9989,0,175.7813,0,268.5938,0,7.9688,0,331.875,0,7.2656,0,6.6797,0,11.1328,0,5.9766,1,11.1328,0,8.5547,1,331.5234,331.5234,327.3047,0,23.4628,23.4628,23.23502,1,17.42625,17.42625,16.62899,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 17:00:00,0,53.05005,53.05081,53.05005,0,-15.87546,-15.87601,-15.87546,1,1012.354,1012.354,1012.305,1,9.04297,9.04297,9.14063,0,4.05194,1,2.6953,0,1.4063,0,2.3438,1,4.0625,1,72.85156,72.85156,72.75391,1,333.2813,0,344.5313,0,327.6563,0,0.0254,0,35.39635,9,,1,12.11975,12.11975,12.11792,0,130.7813,0,334.6875,0,9.2578,0,336.0938,0,7.1484,0,6.5625,0,11.1328,0,5.8594,1,9.9609,0,8.5547,1,328.0078,328.0078,326.25,0,23.23502,23.23502,23.6906,1,17.08456,17.08456,16.17339,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 18:00:00,0,53.04974,53.05005,53.04974,0,-15.87518,-15.87546,-15.87518,1,1012.488,1012.488,1012.476,1,8.65234,8.65234,8.55469,0,4.03906,1,2.9297,0,1.7578,0,2.4609,1,5.1563,1,80.27344,80.27344,80.37109,1,337.5,0,357.1875,0,327.6563,0,0.0254,0,35.37621,9,,1,11.97876,11.97876,12.00623,0,188.4375,0,358.5938,0,9.7266,0,358.5938,0,7.5,0,6.9141,0,11.1328,0,5.9766,1,10.5469,0,8.7891,1,315.7031,315.7031,315.3516,0,25.28516,25.28516,25.96856,1,18.67914,18.67914,17.42625,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 19:00:00,0,53.0499,53.04974,53.0499,0,-15.87491,-15.87518,-15.87491,1,1012.329,1012.329,1012.256,1,8.89648,8.89648,8.84766,0,4.02921,1,2.8125,0,1.6406,0,2.3438,1,5.0,1,77.14844,77.14844,77.24609,1,334.6875,0,336.0938,0,333.2813,0,0.0254,0,35.35698,9,,1,11.90918,11.90918,11.92566,0,191.25,0,336.0938,0,8.0859,0,341.7188,0,7.2656,0,6.6797,0,11.3672,0,5.7422,1,11.1328,0,8.6719,1,328.3594,328.3594,328.0078,0,23.9184,23.9184,25.05738,1,18.33743,18.33743,16.74288,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 20:00:00,0,53.05112,53.0499,53.05112,0,-15.87463,-15.87491,-15.87463,1,1012.073,1012.073,1012.048,1,9.43359,9.43359,9.18945,0,4.01898,1,2.9297,0,1.6406,0,2.4609,1,5.0,1,73.53516,73.53516,73.73047,1,333.2813,0,338.9063,0,331.875,0,0.0254,0,35.33569,9,,1,11.82861,11.82861,11.84143,0,143.4375,0,344.5313,0,9.1406,0,327.6563,0,7.5,0,6.9141,0,11.25,0,6.0938,1,10.5469,0,9.0234,1,341.0156,341.0156,337.5,0,24.94347,24.94347,22.77943,1,18.33743,18.33743,16.51508,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 21:00:00,0,53.05264,48.0,53.05264,0,-15.87463,-2.00027,-15.87463,1,1012.109,1012.109,1012.073,1,8.50586,8.50586,8.79883,0,4.00516,1,2.9297,0,1.6406,0,2.3438,1,5.1563,1,77.14844,77.14844,77.24609,1,336.0938,0,345.9375,0,330.4688,0,0.0254,0,35.30785,9,,1,11.63269,11.63269,11.72791,0,136.4063,0,319.2188,0,9.6094,0,340.3125,0,7.3828,0,6.7969,0,11.0156,0,5.9766,1,10.5469,0,8.7891,1,332.2266,332.2266,331.1719,0,26.08245,26.08245,26.53802,1,16.62899,16.62899,15.94561,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 22:00:00,0,53.05371,48.0,53.05371,0,-15.87491,-2.00027,-15.87491,1,1011.768,1011.768,1011.707,1,9.48242,9.48242,9.28711,0,3.98053,1,2.8125,0,1.4063,0,2.4609,1,5.3125,1,76.07422,76.07422,76.46484,1,331.875,0,340.3125,0,329.0625,0,0.0254,0,35.25421,9,,1,11.56311,11.56311,11.53015,0,140.625,0,324.8438,0,8.9063,0,329.0625,0,7.2656,0,6.6797,0,11.3672,0,6.0938,1,9.1406,0,8.7891,1,327.3047,327.3047,323.7891,0,19.70421,19.70421,18.90692,1,14.35103,14.35103,13.32597,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-21 23:00:00,0,53.05402,53.05386,53.05402,0,-15.87518,-15.87491,-15.87518,1,1011.475,1011.475,1011.414,1,9.33594,9.33594,9.38477,0,3.99944,1,2.8125,0,1.7578,0,2.2266,1,4.5313,1,71.28906,71.28906,71.67969,1,340.3125,0,352.9688,0,333.2813,0,0.0234,0,35.29587,9,,1,11.74072,11.74072,11.68213,0,136.4063,0,5.625,0,8.7891,0,0.0,0,7.6172,0,6.9141,0,11.25,0,5.8594,1,11.1328,0,9.2578,1,337.8516,337.8516,336.0937,0,23.34891,23.34891,23.80449,1,17.19847,17.19847,15.8317,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 00:00:00,0,53.05325,53.05402,53.05325,0,-15.87546,-15.87518,-15.87546,1,1011.377,1011.377,1011.365,1,9.48242,9.48242,9.43359,0,3.98156,1,2.6953,0,1.4063,0,2.2266,1,4.0625,1,75.19531,75.19531,75.29297,1,336.0938,0,348.75,0,331.875,0,0.0254,0,35.26161,9,,1,11.55396,11.55396,11.53381,0,168.75,0,309.375,0,8.2031,0,350.1563,0,7.3828,0,6.7969,0,11.1328,0,5.9766,1,10.5469,0,8.5547,1,330.1172,330.1172,327.3047,0,21.29876,21.29876,22.55163,1,16.51508,16.51508,15.94561,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 01:00:00,0,53.05188,53.05325,53.05188,0,-15.87573,-15.87546,-15.87573,1,1010.925,1010.925,1010.901,1,9.48242,9.48242,9.43359,0,3.97965,1,2.9297,0,1.6406,0,2.3438,1,4.2188,1,72.94922,72.94922,73.04688,1,337.5,0,347.3438,0,331.875,0,0.0234,0,35.2562,9,,1,11.52832,11.52832,11.51917,0,135.0,0,306.5625,0,7.1484,0,333.2813,0,7.6172,0,6.9141,0,11.1328,0,6.0938,1,9.9609,0,8.9063,1,334.6875,334.6875,332.9297,0,20.61538,20.61538,21.52656,1,16.0595,16.0595,15.6039,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 02:00:00,0,53.05081,48.0,53.05081,0,-15.87628,-2.00027,-15.87628,1,1010.803,1010.803,1010.742,1,9.82422,9.82422,9.62891,0,3.97081,1,2.8125,0,1.6406,0,2.3438,1,4.375,1,72.26563,72.26563,72.55859,1,338.9063,0,350.1563,0,333.2813,0,0.0234,0,35.2343,9,,1,11.45874,11.45874,11.44958,0,113.9063,0,291.0938,0,8.6719,0,336.0938,0,7.6172,0,7.0313,0,11.1328,0,6.0938,1,10.5469,0,9.1406,1,321.3281,321.3281,320.9766,0,19.8181,19.8181,19.8181,1,13.89545,13.89545,13.66766,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 03:00:00,0,53.04974,48.0,53.04974,0,-15.87683,-2.00027,-15.87683,1,1010.303,1010.303,1010.266,1,9.72656,9.72656,9.67773,0,3.96115,1,2.5781,0,1.5234,0,2.1094,1,4.6875,1,75.58594,75.58594,75.97656,1,333.2813,0,344.5313,0,327.6563,0,0.0234,0,35.21637,9,,1,11.36169,11.36169,11.36902,0,105.4688,0,49.2188,0,9.6094,0,345.9375,0,7.3828,0,6.7969,0,11.1328,0,5.9766,1,10.5469,0,8.9063,1,334.3359,334.3359,332.5781,0,19.47641,19.47641,20.95707,1,15.14832,15.14832,14.57883,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 04:00:00,0,53.04913,48.0,53.04913,0,-15.87656,-2.00027,-15.87656,1,1010.132,1010.132,1010.083,1,9.77539,9.77539,9.72656,0,3.94437,1,2.9297,0,1.6406,0,2.3438,1,4.375,1,72.36328,72.36328,72.55859,1,334.6875,0,345.9375,0,330.4688,0,0.0215,0,35.17769,9,,1,11.1731,11.1731,11.23352,0,111.0938,0,331.875,0,8.4375,0,337.5,0,7.6172,0,7.0313,0,11.1328,0,6.2109,1,9.9609,0,9.2578,1,326.9531,326.9531,326.25,0,18.22354,18.22354,18.10965,1,14.12325,14.12325,13.09817,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 05:00:00,0,53.04868,48.0,53.04868,0,-15.87656,-2.00027,-15.87656,1,1010.01,1010.01,1009.949,1,9.67773,9.67773,9.58008,0,3.93105,1,2.5781,0,1.6406,0,2.1094,1,3.9063,1,74.21875,74.21875,74.41406,1,345.9375,0,2.8125,0,336.0938,0,0.0234,0,35.15121,9,,1,11.12732,11.12732,11.12366,0,149.0625,0,23.9063,0,10.3125,0,5.625,0,7.5,0,6.9141,0,11.3672,0,5.8594,1,11.1328,0,8.7891,1,320.9766,320.9766,318.5156,0,19.24861,19.24861,18.33743,1,14.69272,14.69272,13.55377,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 06:00:00,0,53.04883,48.0,53.04883,0,-15.87628,-2.00027,-15.87628,1,1009.814,1009.814,1009.79,1,9.67773,9.67773,9.72656,0,3.92095,1,2.8125,0,1.6406,0,2.2266,1,4.375,1,73.92578,73.92578,74.21875,1,340.3125,0,355.7813,0,333.2813,0,0.0234,0,35.13252,9,,1,11.03577,11.03577,11.0376,0,132.1875,0,341.7188,0,9.2578,0,341.7188,0,7.6172,0,7.0313,0,11.25,0,6.2109,1,9.9609,0,9.1406,1,317.8125,317.8125,316.4062,0,18.56523,18.56523,17.54016,1,14.12325,14.12325,13.66766,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 07:00:00,0,53.04929,48.0,53.04929,0,-15.87601,-2.00027,-15.87601,1,1009.351,1009.351,1009.338,1,9.67773,9.67773,9.67773,0,3.92157,1,2.6953,0,1.6406,0,2.1094,1,4.2188,1,73.24219,73.24219,73.24219,1,341.7188,0,354.375,0,334.6875,0,0.0215,0,35.13222,9,,1,11.05591,11.05591,11.04492,0,123.75,0,234.8438,0,7.5,0,336.0938,0,7.7344,0,7.0313,0,11.3672,0,6.0938,1,9.1406,0,9.2578,1,317.4609,317.4609,315.3516,0,17.54016,17.54016,18.10965,1,13.43986,13.43986,12.98428,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 08:00:00,0,53.0502,48.0,53.0502,0,-15.87546,-2.00027,-15.87546,1,1009.509,1009.509,1009.473,1,9.58008,9.58008,9.62891,0,3.92182,1,2.4609,0,1.4063,0,1.9922,1,3.75,1,73.04688,73.04688,72.94922,1,338.9063,0,351.5625,0,333.2813,0,0.0215,0,35.13512,9,,1,11.04675,11.04675,11.04309,0,136.4063,0,309.375,0,8.9063,0,352.9688,0,7.2656,0,6.6797,0,11.25,0,5.8594,1,11.1328,0,9.1406,1,312.8906,312.8906,310.4297,0,18.22354,18.22354,18.22354,1,13.78155,13.78155,13.09817,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 09:00:00,0,53.05112,48.0,53.05112,0,-15.87491,-2.00027,-15.87491,1,1009.045,1009.045,1008.997,1,9.48242,9.48242,9.53125,0,3.92497,1,2.6953,0,1.6406,0,2.1094,1,4.375,1,72.75391,72.75391,73.04688,1,344.5313,0,358.5938,0,337.5,0,0.0215,0,35.14435,9,,1,11.08154,11.08154,11.06689,0,123.75,0,199.6875,0,10.0781,0,352.9688,0,7.8516,0,7.1484,0,11.25,0,6.2109,1,11.7188,0,9.1406,1,312.5391,312.5391,309.7266,0,16.74288,16.74288,16.51508,1,12.0731,12.0731,11.27581,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 10:00:00,0,53.05219,48.0,53.05219,0,-15.87518,-2.00027,-15.87518,1,1008.911,1008.911,1008.875,1,9.53125,9.53125,9.53125,0,3.93058,1,2.8125,0,1.7578,0,2.2266,1,5.3125,1,68.35938,68.35938,68.45703,1,345.9375,0,357.1875,0,338.9063,0,0.0215,0,35.16068,9,,1,11.12183,11.12183,11.10901,0,94.2188,0,164.5313,0,8.9063,0,352.9688,0,8.0859,0,7.3828,0,11.0156,0,6.3281,1,9.9609,0,9.375,1,305.8594,305.8594,303.3984,0,14.46494,14.46494,14.23714,1,10.82024,10.82024,9.90906,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 11:00:00,0,53.05234,53.05219,53.05234,0,-15.87518,-15.87518,-15.87518,1,1008.484,1008.484,1008.472,1,9.62891,9.62891,9.62891,0,3.93826,1,2.5781,0,1.6406,0,1.9922,1,4.2188,1,69.72656,69.72656,69.62891,1,348.75,0,358.5938,0,343.125,0,0.0195,0,35.18173,9,,1,11.19141,11.19141,11.16577,0,125.1563,0,143.4375,0,7.9688,0,7.0313,0,7.8516,0,7.1484,0,11.6016,0,6.0938,1,11.7188,0,9.4922,1,290.0391,290.0391,287.2266,0,13.55377,13.55377,14.92052,1,9.68126,9.68126,9.33957,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 12:00:00,0,53.05203,53.05234,53.05203,0,-15.87546,-15.87518,-15.87546,1,1008.081,1008.081,1008.069,1,9.28711,9.28711,9.23828,0,3.94357,1,2.4609,0,1.5234,0,1.9922,1,4.2188,1,70.3125,70.3125,70.11719,1,347.3438,0,358.5938,0,341.7188,0,0.0195,0,35.1944,9,,1,11.22803,11.22803,11.20789,0,133.5938,0,30.9375,0,9.375,0,7.0313,0,7.7344,0,7.1484,0,11.25,0,6.0938,1,11.1328,0,8.9063,1,267.8906,267.8906,268.9453,0,19.47641,19.47641,20.50149,1,14.92052,14.92052,14.00934,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 13:00:00,0,53.05173,48.0,53.05173,0,-15.87601,-2.00027,-15.87601,1,1007.239,1007.239,1007.239,1,9.53125,9.53125,9.48242,0,3.94581,1,2.9297,0,1.9922,0,2.1094,1,4.5313,1,67.28516,67.28516,67.1875,1,348.75,0,354.375,0,343.125,0,0.0176,0,35.19814,9,,1,11.23718,11.23718,11.22803,0,82.9688,0,106.875,0,10.6641,0,352.9688,0,8.5547,0,7.8516,0,11.25,0,6.4453,1,11.7188,0,9.7266,1,262.6172,262.6172,260.5078,0,15.03443,15.03443,14.80663,1,11.27581,11.27581,11.16192,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 14:00:00,0,53.05142,53.05173,53.05142,0,-15.87656,-15.87601,-15.87656,1,1006.531,1006.531,1006.531,1,9.43359,9.43359,9.53125,0,3.95225,1,2.5781,0,1.7578,0,1.9922,1,4.2188,1,68.94531,68.94531,68.65234,1,352.9688,0,5.625,0,344.5313,0,0.0176,0,35.20988,9,,1,11.3269,11.3269,11.28296,0,105.4688,0,50.625,0,8.5547,0,9.8438,0,8.3203,0,7.6172,0,11.1328,0,6.4453,1,9.9609,0,9.4922,1,264.7266,264.7266,264.7266,0,20.15978,20.15978,19.24861,1,14.23714,14.23714,14.00934,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 15:00:00,0,53.05127,48.0,53.05127,0,-15.87711,-2.00027,-15.87711,1,1005.603,1005.603,1005.591,1,8.75,8.75,8.65234,0,3.96362,1,2.6953,0,1.875,0,1.875,1,4.375,1,84.27734,84.27734,84.57031,1,352.9688,0,2.8125,0,343.125,0,0.0195,0,35.23285,9,,1,11.41113,11.41113,11.37634,0,113.9063,0,115.3125,0,8.2031,0,12.6563,0,8.3203,0,7.5,0,11.25,0,6.2109,1,11.1328,0,9.375,1,251.7187,251.7187,254.5313,0,20.50149,20.50149,21.41267,1,14.12325,14.12325,14.46494,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 16:00:00,0,53.05112,48.0,53.05112,0,-15.87738,-2.00027,-15.87738,1,1004.565,1004.565,1004.529,1,9.53125,9.53125,9.38477,0,3.97316,1,2.4609,0,1.7578,0,1.7578,1,3.9063,1,75.19531,75.19531,74.90234,1,348.75,0,357.1875,0,338.9063,0,0.0195,0,35.25497,9,,1,11.52283,11.52283,11.45325,0,123.75,0,122.3438,0,9.0234,0,351.5625,0,8.0859,0,7.2656,0,11.1328,0,5.9766,1,10.5469,0,9.4922,1,238.0078,238.0078,244.3359,0,20.38758,20.38758,20.50149,1,15.26221,15.26221,13.89545,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,12146_CR6      ,2025-01-22 17:00:00,0,53.05142,48.0,53.05142,0,-15.87738,-2.00027,-15.87738,1,1003.516,1003.516,1003.479,1,9.28711,9.28711,9.0918,0,3.99287,1,2.4609,0,1.5234,0,1.875,1,4.2188,1,81.73828,81.73828,82.03125,1,352.9688,0,9.8438,0,338.9063,0,0.0215,0,35.29739,9,,1,11.63635,11.63635,11.61255,0,136.4063,0,284.0625,0,9.2578,0,9.8438,0,7.6172,0,6.7969,0,11.25,0,5.625,1,11.1328,0,9.4922,1,233.7891,233.7891,238.7109,0,20.15978,20.15978,20.61538,1,13.89545,13.89545,14.12325,2025_62095_zzqc_fugrobuoy.csv
